# b7dfce0a-5687-444d-9d11-9d01df0455fe,,,,,,
# 8c2562dac6845e79cf9c17e518b65f3bfb35dd47,,,,,,
# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
0,-0.1722141,-0.0644602,1.5869,0.0272589,5.8732067,0.961062
0.2999664,-0.1780299,0.2361866,1.8924,0.0097781,5.9220883,0.8885371
0.5999328,-0.1846959,0.5354451,1.8927,-0.0069023,5.9669249,0.8214853
0.8998992,-0.1910714,0.836249,1.8914,-0.0015945,6.0080802,0.7594933
1.1998655,-0.1972705,1.1354539,1.8918,0.0030953,6.0458807,0.7021795
1.4998319,-0.20372,1.4363154,1.8926,0.0022748,6.0806195,0.6491907
1.7997983,-0.2103424,1.735687,1.8931,0.001834,6.1125612,0.6002007
2.0997647,-0.2171728,2.0364292,1.8938,0.0027645,6.1419447,0.5549076
2.3997311,-0.2242297,2.3361824,1.8948,0.0034465,6.1689863,0.5130325
2.6996975,-0.2316013,2.6362329,1.8958,0.0036351,6.1938822,0.4743174
2.9996638,-0.2393113,2.9368226,1.8969,0.0031607,6.2168107,0.4385239
3.2996302,-0.2472451,3.235187,1.8977,0.0021004,6.237934,0.4054314
3.5995966,-0.2554654,3.5370697,1.8982,0.0012537,6.2573998,0.3748363
3.899563,-0.2636939,3.8351875,1.8984,-0.0012429,6.2753429,0.3465499
4.1995294,-0.2718062,4.1358666,1.8965,-0.0114244,6.2918864,0.3203981
4.4994958,-0.2789756,4.4356467,1.8934,-0.0011476,6.307143,-4.4306829
4.7994621,-0.2860599,4.7339461,1.8971,0.0381048,6.0927777,-8.036606
5.0994285,-0.2983341,5.0343305,1.9351,0.2175306,5.6833544,-6.3628238
5.3993949,-0.3294229,5.3319301,2.0176,0.2885898,5.3369702,-6.2599104
5.6993613,-0.3858255,5.6257599,2.1025,0.2748665,4.972698,-7.1755749
5.9993277,-0.4660413,5.9142543,2.1795,0.2374934,4.5191662,-4.9365867
6.2992941,-0.5689006,6.1969302,2.2733,0.473036,4.1786652,-2.0422667
6.5992604,-0.7101163,6.4603209,2.467,0.6775059,4.0293945,-2.0422667
6.8992268,-0.8968304,6.6946216,2.5956,0.1872137,3.874377,3.4118494
7.1991932,-1.0991878,6.9160493,2.6268,0.1376086,4.1300941,3.1543802
7.4991596,-1.3105879,7.1288503,2.6832,0.2055132,4.3531705,-1.2306763
7.799126,-1.5334782,7.3290586,2.7321,0.1218854,4.2675251,-6.3143767
8.0990924,-1.765452,7.5190238,2.7974,0.450645,3.7978374,-1.6869804
8.3990587,-2.0208763,7.6758597,3.0073,0.820192,3.6621707,-1.6869804
8.6990251,-2.3017163,7.7780248,3.1436,0.126788,3.5212809,3.7403246
8.9989915,-2.5901484,7.8692069,3.1126,-0.1408007,3.8266647,3.4580676
9.2989579,-2.8720544,7.969464,3.0956,0.0294886,4.0887615,3.1971106
9.5989243,-3.1544461,8.0690507,3.1079,0.0206703,4.3169459,2.9558463
9.8988907,-3.4382312,8.1671619,3.1074,-0.0142593,4.5176688,2.7327885
10.198857,-3.7214456,8.2659437,3.1051,-0.0013885,4.6956172,2.5265635
10.4988234,-4.0046115,8.3648872,3.1058,0.0022977,4.8543371,2.3359008
10.7987898,-4.2878862,8.4636711,3.106,-0.001102,4.9965961,2.1596261
11.0987562,-4.57099,8.5624482,3.1057,-0.0007045,5.1246076,1.9966538
11.3987226,-4.8541738,8.6613208,3.1056,-0.00028,5.2401775,1.8459798
11.698689,-5.1373365,8.7602173,3.1055,-0.0004645,5.3448035,1.7066762
11.9986553,-5.4203775,8.8591141,3.1053,-0.0004145,5.4397441,1.5778849
12.2986217,-5.7038468,8.9581998,3.1052,-0.0002437,5.5260691,1.4588125
12.5985881,-5.9866448,9.0570746,3.1052,-0.0001027,5.6046971,1.3487258
12.8985545,-6.2698954,9.1561174,3.1052,4.49E-05,5.6764227,1.2469466
13.1985209,-6.5530627,9.2551266,3.1052,0.0002066,5.7419386,1.152848
13.4984873,-6.8360763,9.3540626,3.1053,0.0003513,5.8018523,1.0658503
13.7984536,-7.1196522,9.4531616,3.1054,0.0004865,5.8566994,0.9854178
14.09842,-7.4024387,9.5519389,3.1056,0.0005906,5.9069546,0.911055
14.3983864,-7.6858171,9.6508667,3.1058,0.000681,5.9530399,0.8423038
14.6983528,-7.9689875,9.7496573,2.806,0.0007433,5.9953324,0.7787408
14.9983192,-8.2521886,9.8483878,2.8062,0.0007807,6.0341696,0.7199745
15.2982856,-8.5356976,9.9471512,2.8064,0.0008016,6.0698549,0.6656429
15.5982519,-8.8187632,10.0456843,2.8067,0.0007875,6.1026617,0.6154114
15.8982183,-9.1023152,10.1443116,2.8069,0.000764,6.1328366,0.5689704
16.1981847,-9.3855036,10.2427401,2.8071,0.0007106,6.160603,0.5260341
16.4981511,-9.6689454,10.3411889,2.8073,0.0006454,6.1861631,0.4863378
16.7981175,-9.9523587,10.4395664,2.8075,0.0005634,6.2097008,0.4496372
17.0980839,-10.2357369,10.5378782,2.8077,0.0004659,6.2313832,0.4157061
17.3980502,-10.5192684,10.6361988,2.8078,0.0003617,6.2513624,0.3843356
17.6980166,-10.8026315,10.7344268,2.8079,0.0002418,6.2697773,0.3553324
17.997983,-11.0861315,10.8326791,2.808,0.0001198,6.2867546,0.3285178
18.2979494,-11.3695649,10.9308971,2.808,-9.1E-06,6.30241,0.3037268
18.5979158,-11.6530423,11.0291311,2.8079,-0.0001396,6.3168495,0.2808066
18.8978822,-11.9364698,11.1273612,2.8079,-0.0002726,6.33017,0.259616
19.1978485,-12.2199708,11.2256427,2.8078,-0.0003985,6.3424605,0.2400246
19.4978149,-12.5032757,11.3238941,2.8076,-0.0005218,6.3538023,0.2219115
19.7977813,-12.7868511,11.4222891,2.8075,-0.0006451,6.3642702,0.2051654
20.0977477,-13.070113,11.5206367,2.8073,-0.000749,6.3739329,0.1896829
20.3977141,-13.3535882,11.6191288,2.807,-0.0007604,6.3828534,0.1753688
20.6976805,-13.6368965,11.7176353,2.8068,-0.0007547,6.3910897,0.1621349
20.9976468,-13.9201431,11.816192,2.8066,-0.0007274,6.398695,0.1498997
21.2976132,-14.2035384,11.9148699,2.8064,-0.0007044,6.4057183,0.1385878
21.5975796,-14.4865515,12.0134817,2.8062,-0.0006829,6.4122048,0.1281295
21.897546,-14.7700442,12.1123257,2.806,-0.000652,6.418196,0.1184604
22.1975124,-15.0531592,12.2111,2.8058,-0.0006198,6.4237301,0.109521
22.4974788,-15.3364128,12.3099818,2.8056,-0.0005854,6.4288423,0.1012562
22.7974451,-15.6196354,12.4089085,2.8054,-0.000548,6.4335651,0.0936151
23.0974115,-15.9026512,12.5078152,2.8053,-0.0005081,6.4379285,0.0865506
23.3973779,-16.185982,12.6068804,2.8051,-0.0004653,6.4419599,0.0800192
23.6973443,-16.4689752,12.7058719,2.805,-0.0004212,6.4456849,0.0739807
23.9973107,-16.7522085,12.8049875,2.8049,-0.0003747,6.4491268,0.0683979
24.2972771,-17.0353184,12.9040956,2.8048,-0.0003277,6.4523074,0.0632364
24.5972434,-17.3183297,13.0032005,2.8047,-0.0002802,6.4552466,0.0584643
24.8972098,-17.6015508,13.1024054,2.8046,-0.0002303,6.4579628,0.0540524
25.1971762,-17.8845008,13.2015375,2.8045,-0.0001816,6.460473,0.0499735
25.4971426,-18.1676909,13.300771,2.8045,-0.0001459,6.4627929,0.0462023
25.797109,-18.4507524,13.3999734,2.8044,-8.95E-05,6.464937,0.0427157
26.0970754,-18.7337642,13.4991668,2.8044,-9.7E-06,6.4669186,0.0394923
26.3970417,-19.0169224,13.5984139,2.8044,-8.35E-05,6.4687502,0.036512
26.6970081,-19.2998984,13.6976052,2.8044,-9.26E-05,6.4704431,0.0337567
26.9969745,-19.5830332,13.7968544,2.8044,0.0004711,6.4720079,0.0312093
27.2969409,-19.8661035,13.8960411,2.8046,-0.0002401,6.4734542,0.0288542
27.5969073,-20.1491396,13.995244,2.8042,-0.0022608,6.4747911,0.0266767
27.8968737,-20.4321967,14.0945787,2.8042,0.003801,6.4760269,0.0246636
28.19684,-20.7153246,14.1935792,2.8063,0.004508,6.4771692,0.0228024
28.4968064,-20.9985473,14.2924854,2.8034,-0.023899,6.4782251,-7.3269286
28.7967728,-21.2809795,14.3930538,2.7979,0.0204052,6.1295788,-11.007882
29.0967392,-21.5642848,14.491781,2.8198,0.1255316,5.5648672,-8.2556584
29.3967056,-21.8498505,14.5851374,2.8115,-0.2312773,5.1004811,-3.0427031
29.696672,-22.127064,14.697479,2.6864,-0.454743,4.9182812,-3.0427031
29.9966383,-22.3898165,14.842084,2.6105,-0.0542956,4.7290668,2.4869091
30.2966047,-22.6498549,14.9925423,2.6275,0.0467042,4.8842656,2.2992389
30.5965711,-22.9111025,15.1394702,2.6256,-0.0599306,5.0234888,2.1257309
30.8965375,-23.1706807,15.2897688,2.609,-0.0430489,5.1488576,1.9653163
31.1965039,-23.4283148,15.4434361,2.5993,-0.0301898,5.2621091,1.8170072
31.4964703,-23.6844107,15.5996041,2.5878,-0.0464829,5.3646878,1.67989
31.7964366,-23.9383676,15.7592162,2.5734,-0.042373,5.4578105,1.55312
32.096403,-24.1902946,15.9220311,2.563,-0.0271548,5.5425142,1.4359165
32.3963694,-24.440737,16.0871582,2.554,-0.0322458,5.6196901,1.3275576
32.6963358,-24.6895405,16.2546734,2.5438,-0.0346311,5.6901109,1.2273758
32.9963022,-24.9366275,16.4247527,2.5337,-0.0321476,5.7544509,1.1347541
33.2962686,-25.1820067,16.5972311,2.5237,-0.0365958,5.8133021,1.0491218
33.5962349,-25.4255293,16.7724336,2.5117,-0.0417873,5.867187,0.9699517
33.8962013,-25.6670199,16.9503295,2.5028,-0.017515,5.9165691,0.896756
34.1961677,-25.90759,17.1295344,2.5006,-0.0022809,5.9618607,0.8290839
34.4961341,-26.1479883,17.3089467,2.5003,0.0004323,6.0034305,0.7665185
34.7961005,-26.388334,17.4883,2.5006,0.0005515,6.0416088,0.7086746
35.0960669,-26.6288117,17.6676906,2.5006,-8E-07,6.0766927,0.6551957
35.3960332,-26.8691666,17.846979,2.5007,0.0001828,6.1089498,0.6057525
35.6959996,-27.1095835,18.0262938,2.5007,0.0002293,6.1386219,0.5600405
35.995966,-27.3501191,18.2056722,2.5008,0.0001221,6.1659278,0.517778
36.2959324,-27.5904118,18.3848557,2.5008,1.97E-05,6.1910659,0.4787048
36.5958988,-27.8310434,18.5642896,2.5008,-9.13E-05,6.2142166,0.4425802
36.8958652,-28.0713215,18.743471,2.5008,-0.0002649,6.2355438,0.4091816
37.1958315,-28.3117468,18.922792,2.5006,-0.0004621,6.2551968,0.3783035
37.4957979,-28.5523033,19.102263,2.5005,-0.0006849,6.2733121,0.3497555
37.7957643,-28.7924146,19.2814789,2.5002,-0.0009447,6.2900138,0.3233618
38.0957307,-29.0331224,19.4612462,2.4999,-0.001215,6.3054159,0.2989598
38.3956971,-29.2729794,19.6405156,2.4995,-0.0015555,6.3196222,0.2763994
38.6956635,-29.5132857,19.8202953,2.499,-0.0018619,6.3327282,0.2555414
38.9956298,-29.753355,20.0001065,2.4984,-0.0021203,6.344821,0.2362574
39.2955962,-29.9930793,20.1798996,2.4977,-0.0026991,6.3559808,0.2184286
39.5955626,-30.233344,20.3604025,2.4968,-0.0034405,6.3662811,0.2019453
39.895529,-30.472398,20.5403737,2.4957,-0.0035901,6.3757892,0.1867059
40.1954954,-30.7125487,20.7215762,2.4946,-0.0035928,6.3845673,0.1726164
40.4954618,-30.9513178,20.9021294,2.4936,-0.0029082,6.3926722,0.1595902
40.7954281,-31.1908246,21.0835694,2.4929,-0.0022571,6.4001563,0.147547
41.0953945,-31.4297022,21.2647877,2.4923,-0.0016185,6.4070679,0.1364127
41.3953609,-31.6687954,21.4463524,2.4919,-0.0009376,6.4134513,0.1261185
41.6953273,-31.9076765,21.6278618,2.4917,-0.0001902,6.4193473,0.1166012
41.9952937,-32.1466893,21.8094927,2.4918,0.0005596,6.4247936,0.1078021
42.2952601,-32.3855105,21.9909148,2.492,0.0013198,6.4298248,0.099667
42.5952264,-32.6247627,22.172515,2.4926,0.0020562,6.4344728,0.0921458
42.8951928,-32.8634611,22.3534628,2.4933,0.002807,6.4387671,0.0851922
43.1951592,-33.1032805,22.5349443,2.4942,0.0034616,6.4427348,0.0787633
43.4951256,-33.3422396,22.7153844,2.4954,0.0041195,6.4464009,0.0728196
43.795092,-33.5824548,22.8963094,2.4967,0.0046243,6.4497885,0.0673244
44.0950584,-33.8221811,23.0763449,2.4981,0.0050657,6.4529188,0.0622439
44.3950247,-34.0623846,23.2561698,2.4997,0.0053464,6.4558116,0.0575467
44.6949911,-34.3032128,23.4358614,2.5013,0.0053775,6.4584849,0.0532041
44.9949575,-34.5429793,23.6141606,2.5029,0.0052379,6.4609555,0.0491891
45.2949239,-34.7851375,23.7936527,2.5044,0.0047741,6.4632389,0.0454772
45.5948903,-35.0257213,23.9714448,2.2058,0.0039377,6.4653492,0.0420453
45.8948567,-35.2674202,24.1496312,2.2067,0.0020601,6.4672996,0.0388724
46.194823,-35.5093604,24.3277542,2.2071,0.0015803,6.4691023,0.035939
46.4947894,-35.7498478,24.50463,2.2077,0.0010399,6.4707686,0.0332269
46.7947558,-35.992184,24.6829149,2.2063,-0.0102569,6.4723087,-3.409648
47.0947222,-36.2332792,24.8612732,2.2038,0.0051695,6.3123071,-14.1251565
47.3946886,-36.4738613,25.0385881,2.2107,0.0261671,5.6009889,-11.2848275
47.694655,-36.7152813,25.2160823,2.1974,-0.1142083,4.9599333,-10.0061291
47.9946213,-36.9531928,25.4004309,2.1841,0.179226,4.3125322,-2.175214
48.2945877,-37.1999181,25.5702951,2.3193,0.6360973,4.1584795,-2.175214
48.5945541,-37.4720911,25.6956312,2.4958,0.5386661,3.9984959,0.3767578
48.8945205,-37.7603799,25.7763441,2.6302,0.3293696,4.026661,3.2605033
49.1944869,-38.0554876,25.828204,2.6968,0.1904049,4.2626379,3.0144552
49.4944533,-38.3534868,25.8617876,2.7657,0.2672282,4.4697373,2.7869746
49.7944196,-38.6524596,25.8723348,2.8469,0.2715549,4.6530151,2.3973481
50.094386,-38.9514093,25.8587663,2.9246,0.2264359,4.8050803,2.3957488
50.3943524,-39.2504607,25.8248563,2.9804,0.1641197,4.9523818,2.2149578
50.6943188,-39.5448327,25.7737454,3.0547,0.329428,5.0847725,-0.7695205
50.9942852,-39.8332369,25.6945223,3.1662,0.3703541,5.0391716,-1.5986139
51.2942516,-40.1136643,25.5828783,3.2731,0.3294074,4.9430951,-0.1222856
51.5942179,-40.3801348,25.4487471,3.3289,0.0523246,4.9356688,2.2357451
51.8941843,-40.6461434,25.3089846,3.3153,-0.0638852,5.0697261,2.0670285
52.1941507,-40.914256,25.1736105,3.3063,0.0028762,5.1905878,1.9110439
52.4941171,-41.1810546,25.0392544,3.3096,0.0054091,5.2998773,1.7668303
52.7940835,-41.450396,24.9030756,3.309,-0.0076106,5.3989516,1.6334996
53.0940499,-41.7167828,24.7688934,3.3075,-0.0027281,5.4889588,1.5102304
53.3940162,-41.9856096,24.6337622,3.3073,0.0002673,5.5708801,1.3962635
53.6939826,-42.2531868,24.4992618,3.3073,-0.0003195,5.6455619,1.2908969
53.993949,-42.5214263,24.3644587,3.3071,-0.0004392,5.7137396,1.1934817
54.2939154,-42.7896516,24.2297051,3.3071,-0.0001047,5.7760566,1.1034177
54.5938818,-43.0575241,24.0951413,3.3071,-9.64E-05,5.8330786,1.0201502
54.8938482,-43.3260607,23.9602541,3.307,-0.0002764,5.8853061,0.9431664
55.1938145,-43.5940626,23.8256619,3.3069,-0.0002823,5.9331833,0.871992
55.4937809,-43.8625951,23.6908315,3.3068,-0.0002228,5.9771064,0.8061886
55.7937473,-44.1311058,23.5560329,3.3068,2.61E-05,6.0174296,0.745351
56.0937137,-44.3991459,23.4214677,3.3069,0.0003366,6.0544711,0.6891044
56.3936801,-44.6681445,23.2863898,3.307,0.0004304,6.0885167,0.6371024
56.6936465,-44.9354198,23.1521339,3.3071,0.0004801,6.1198247,0.5890246
56.9936128,-45.2050444,23.0166588,3.3072,-0.0002001,6.1486283,0.5445749
57.2935792,-45.4712299,22.8829321,3.307,-0.0010397,6.1751387,0.5034795
57.5935456,-45.7417795,22.7471289,3.3064,-0.0025429,6.1995477,0.4654853
57.893512,-46.0085308,22.613489,3.3054,-0.0048784,6.2220296,-8.7337799
58.1934784,-46.2783883,22.478825,3.3031,-0.0106751,5.7856695,-13.8679639
58.4934448,-46.5464427,22.3461215,3.2993,-0.0117705,5.0153888,-13.0890503
58.7934111,-46.8148598,22.214367,3.2967,-0.0050428,4.1595162,-7.150542
59.0933775,-47.0862061,22.0775112,3.3443,0.4216314,3.6071776,-1.5218518
59.3933439,-47.3306756,21.910895,3.5657,0.909187,3.4783217,-1.5218518
59.6933103,-47.5322456,21.6888026,3.7564,0.3409161,3.3445049,3.8929921
59.9932767,-47.7070935,21.4435429,3.8339,0.3499675,3.6771248,3.5992143
60.2932431,-47.8532398,21.1848249,3.9701,0.4808456,3.9598653,1.48769
60.5932094,-47.963213,20.9065686,4.0955,0.3594637,4.0710007,2.9579304
60.8931758,-48.0384887,20.6167121,4.2297,0.533462,4.2834106,-1.095626
61.1931422,-48.0678081,20.3196722,4.3985,0.5566694,4.2059844,-1.0728469
61.4931086,-48.0475058,20.0206747,4.5571,0.4447339,4.1287611,1.2745343
61.793075,-47.988172,19.7256096,4.6518,0.1917994,4.220344,3.0595845
62.0930414,-47.9104052,19.4375314,4.697,0.1198806,4.4324766,2.8286983
62.3930077,-47.8217471,19.1514035,4.729,0.1268469,4.6199434,2.6152356
62.6929741,-47.7212354,18.866535,4.7773,0.1884063,4.7867361,2.4178814
62.9929405,-47.6095393,18.5906325,4.8088,0.0282915,4.9359304,2.2354202
63.2929069,-47.4941352,18.3132921,4.8012,-0.0333334,5.0699616,2.0667282
63.5928733,-47.3809176,18.0345693,4.7972,0.0059513,5.1908004,1.9107662
63.8928397,-47.2683803,17.7579569,5.1001,0.0067856,5.3000698,1.7665736
64.192806,-47.1540362,17.4785361,5.1011,0.0006355,5.3991264,1.6332622
64.4927724,-47.0408133,17.2022765,5.1016,0.0030798,5.4891177,1.5100109
64.7927388,-46.9264602,16.9239837,5.1029,0.0042513,5.5710249,1.3960606
65.0927052,-46.8121696,16.6468147,5.104,0.0033187,5.645694,1.2907094
65.3926716,-46.6974149,16.3693069,5.1049,0.0025441,5.7138603,1.1933083
65.692638,-46.5824538,16.0919025,5.1055,0.0018919,5.7761669,1.1032573
65.9926043,-46.4673855,15.8146796,5.106,0.0009871,5.8331796,1.020002
66.2925707,-46.3522245,15.5374656,5.1061,-2.23E-05,5.8853986,0.9430293
66.5925371,-46.2369816,15.2600489,5.106,-0.0010322,5.9332682,0.8718653
66.8925035,-46.1221313,14.9833355,5.1055,-0.0020679,5.9771843,0.8060715
67.1924699,-46.0069151,14.7052576,5.1047,-0.0029937,6.0175012,0.7452427
67.4924363,-45.8925578,14.4285488,5.1037,-0.0039251,6.0545368,0.6890043
67.7924026,-45.7779005,14.1501939,5.1024,-0.0045733,6.0885772,0.6370098
68.092369,-45.6640913,13.8728154,5.1009,-0.0050649,6.1198803,0.588939
68.3923354,-45.5505785,13.5949645,5.0994,-0.0051653,6.1486794,0.5444957
68.6923018,-45.4372199,13.3162656,5.0979,-0.0046054,6.1751858,0.5034063
68.9922682,-45.3253593,13.0401635,5.0967,-0.0035117,6.1995911,0.4654176
69.2922346,-45.2120758,12.759748,5.096,-0.0009552,6.2220695,0.4302957
69.5922009,-45.100148,12.4824685,5.0962,0.0025316,6.2427796,-0.6636736
69.8921673,-44.9879129,12.2050616,5.0977,0.007473,6.2108082,-14.4469017
70.1921337,-44.8743664,11.9261633,5.4004,0.010532,5.4687264,-13.459185
70.4921001,-44.760971,11.6501371,5.404,0.0131467,4.6725113,-12.5840831
70.7920665,-44.6462026,11.3738426,5.4082,0.0148774,3.7792537,-1.6705112
71.0920329,-44.5387374,11.0905163,5.2979,-0.8282781,3.6442508,-1.6705112
71.3919992,-44.5014844,10.7963166,4.985,-0.772309,3.5040505,-0.0271449
71.6919656,-44.5303879,10.4978033,4.8812,-0.189518,3.5017259,3.7575994
71.991932,-44.5824967,10.2038216,4.7769,-0.4906181,3.8100383,-0.3073958
72.2918984,-44.6743439,9.9185071,4.6222,-0.5444287,3.7857595,-3.4322295
72.5918648,-44.806865,9.6522066,4.4965,-0.2337876,3.5032653,-3.7258232
72.8918312,-44.9638818,9.3957277,4.3949,-0.8504772,3.168221,-1.1740004
73.1917975,-45.1761282,9.1907506,3.9949,-1.1785753,3.0550455,-1.1740004
73.4917639,-45.4477201,9.0578715,3.8667,0.2068177,2.9375128,4.2145935
73.7917303,-45.7138132,8.922919,3.944,0.1153281,3.3402776,3.8965466
74.0916967,-45.9754668,8.778176,3.9402,-0.053815,3.6735705,3.6025006
74.3916631,-46.2404224,8.6356205,3.933,0.0025572,3.9568142,3.3306442
74.6916295,-46.5037273,8.4941881,3.9357,0.0033119,4.2017307,3.079303
74.9915958,-46.7711922,8.3501802,3.9344,-0.0111779,4.4160974,2.8469288
75.2915622,-47.0333978,8.2098442,3.9317,-0.0066195,4.6054187,2.6320903
75.5915286,-47.3004299,8.0676106,3.9304,-0.0026044,4.7737783,2.4334643
75.891495,-47.5646069,7.9272198,3.9296,-0.0028506,4.9243146,2.2498272
76.1914614,-47.8306772,7.7861142,3.9287,-0.0016584,5.0595078,2.0800479
76.4914278,-48.0960969,7.6454568,3.9293,0.0056265,5.1813616,1.9230808
76.7913941,-48.3612172,7.5043915,3.9318,0.0051089,5.2915241,1.7779589
77.0913605,-48.6266146,7.3628508,3.63,-0.0172561,5.3913712,1.6437883
77.3913269,-48.8921759,7.2228695,3.6243,0.0099638,5.4820658,1.5197427
77.6912933,-49.1571154,7.0816086,3.9443,0.1264153,5.5646014,1.405058
77.9912597,-49.41702,6.9303476,3.9955,0.1828095,5.6398341,1.1842716
78.2912261,-49.6662168,6.7666076,4.0503,0.1848849,5.7024742,-4.4952059
78.5911924,-49.9087631,6.586818,4.1104,0.2185635,5.4608966,-8.204121
